,id,Machine Failure,Probability
59828,196257,0,0.002007656893634755
59829,196258,0,0.003334261660464354
59830,196259,0,0.0017822550001866866
59831,196260,0,0.0014874421462253557
59832,196261,0,0.01144422052697895
59833,196262,0,0.001922390084214078
59834,196263,0,0.0008281988646204727
59835,196264,0,0.009011383281826052
59836,196265,0,0.000815227753306617
59837,196266,0,0.007911340404462383
59838,196267,0,0.004284324733335953
59839,196268,0,0.007345209646141842
59840,196269,0,0.00350147960138624
59841,196270,0,0.0019468617921475056
59842,196271,0,0.0015291133921138365
59843,196272,0,0.002931419819193114
59844,196273,0,0.0026534776247508864
59845,196274,0,0.0018691633137168687
59846,196275,0,0.00586850591726811
59847,196276,0,0.00260940061432623
59848,196277,0,0.0009759525530191631
59849,196278,0,0.004360060349244671
59850,196279,0,0.00495004741449641
59851,196280,0,0.0022360670726885735
59852,196281,0,0.010072827172510377
59853,196282,0,0.00252550054291171
59854,196283,0,0.0031415820726872776
59855,196284,1,0.993484372688006
59856,196285,0,0.0010595722073586
59857,196286,0,0.006888466714364342
59858,196287,0,0.005409301862721367
59859,196288,0,0.0021228425420914384
59860,196289,0,0.004759572931815158
59861,196290,0,0.003974332596437211
59862,196291,0,0.0011263162032282374
59863,196292,0,0.004757077419825171
59864,196293,0,0.004067835757715699
59865,196294,0,0.003957856847587644
59866,196295,0,0.028878461976879304
59867,196296,0,0.0040778272108156835
59868,196297,0,0.0018386084996187874
59869,196298,0,0.006215809950931294
59870,196299,0,0.005638610307461352
59871,196300,0,0.009588400322651954
59872,196301,0,0.0032142091486506374
59873,196302,0,0.023738916343438644
59874,196303,0,0.002446626141252162
59875,196304,0,0.004341591508212801
59876,196305,0,0.003422630079489673
59877,196306,0,0.0016896005200499366
59878,196307,0,0.0012435263717636323
59879,196308,0,0.0016429999851750308
59880,196309,0,0.0025351433634120484
59881,196310,0,0.0016050321092183047
59882,196311,0,0.004177598440515838
59883,196312,0,0.011068067294322338
59884,196313,0,0.006846062684451449
59885,196314,0,0.010014073481009033
59886,196315,0,0.003722499300674295
59887,196316,0,0.0013718500355822498
59888,196317,0,0.0037710725310412894
59889,196318,0,0.0005857234986898271
59890,196319,0,0.004473920304405232
59891,196320,0,0.007187387100454572
59892,196321,0,0.0051838206464613875
59893,196322,0,0.002640558657118351
59894,196323,0,0.0023503498300370086
59895,196324,0,0.00225976010136282
59896,196325,0,0.0018624064398001558
59897,196326,0,0.008103245293575435
59898,196327,0,0.004198476724908045
59899,196328,0,0.010202405365440577
59900,196329,0,0.005018144713556537
59901,196330,0,0.0020196336683513615
59902,196331,0,0.0058912071002559475
59903,196332,0,0.0009952572399820343
59904,196333,0,0.0016355059735738316
59905,196334,0,0.001695205529101506
59906,196335,0,0.0021340618907837922
59907,196336,0,0.002140102571371775
59908,196337,0,0.0018957219884928507
59909,196338,0,0.0006193198174171918
59910,196339,0,0.0011659003102954546
59911,196340,0,0.0023450087070760366
59912,196341,0,0.0022471838055677083
59913,196342,0,0.0012237777059890531
59914,196343,0,0.002965314411574507
59915,196344,0,0.0012697118656195818
59916,196345,0,0.03210457610300181
59917,196346,0,0.0011341644692152673
59918,196347,0,0.007960002084859632
59919,196348,0,0.0010549767618455808
59920,196349,0,0.00173777130132047
59921,196350,0,0.00817545774869972
59922,196351,0,0.004887478219217225
59923,196352,0,0.0030365641499863014
59924,196353,0,0.015557847032386135
59925,196354,0,0.017359583648294992
59926,196355,0,0.00573633608632492
59927,196356,0,0.0026122934261014223
59928,196357,0,0.0022014549053940543
59929,196358,0,0.0016907167611710891
59930,196359,0,0.0012823693000067735
59931,196360,0,0.0020184288891550955
59932,196361,0,0.00209928855499809
59933,196362,0,0.002015877402573154
59934,196363,0,0.0010555476365037562
59935,196364,0,0.004382816066252881
59936,196365,0,0.0022781235399033
59937,196366,0,0.007347246876731428
59938,196367,0,0.0016977493549037543
59939,196368,0,0.0028053595063993256
59940,196369,0,0.007309091242728682
59941,196370,0,0.0019706111442447925
59942,196371,0,0.0031458354549548768
59943,196372,0,0.04002461757240557
59944,196373,0,0.0004522082408416175
59945,196374,0,0.001321142182276783
59946,196375,0,0.004994207810199879
59947,196376,0,0.0024461626838613968
59948,196377,0,0.0016788508380887032
59949,196378,0,0.001477035722765657
59950,196379,0,0.00146106046900778
59951,196380,0,0.0014578628194427926
59952,196381,0,0.0024280140788832745
59953,196382,0,0.0028459945137769686
59954,196383,1,0.9953700376512458
59955,196384,0,0.0008068848563335098
59956,196385,0,0.00032238370454252505
59957,196386,0,0.012104744074835081
59958,196387,0,0.005271834213274341
59959,196388,0,0.0020400416694601508
59960,196389,0,0.008344756561415922
59961,196390,0,0.0007138839272396005
59962,196391,0,0.0013176038503286253
59963,196392,0,0.0006394004109416592
59964,196393,0,0.0022992069998532625
59965,196394,0,0.0024827456318924257
59966,196395,0,0.0008027428978360264
59967,196396,1,0.9898177845786151
59968,196397,0,0.0012002219501199203
59969,196398,0,0.001852076485255662
59970,196399,0,0.0007048344423364697
59971,196400,0,0.00476179296933538
59972,196401,0,0.0011637162945816277
59973,196402,0,0.012378050039619252
59974,196403,0,0.000990306318997675
59975,196404,0,0.003822414562363708
59976,196405,1,0.9988030813577892
59977,196406,0,0.002623462224044595
59978,196407,0,0.0074096450611466904
59979,196408,0,0.0015042814966683853
59980,196409,0,0.003099449659375044
59981,196410,0,0.001684521047421476
59982,196411,0,0.0016283933696012779
59983,196412,0,0.011439321572742508
59984,196413,0,0.004142435333076976
59985,196414,0,0.0025574244637109923
59986,196415,0,0.0021643770338788974
59987,196416,0,0.003408039085901648
59988,196417,0,0.0038626237206752442
59989,196418,1,0.9974746935966964
59990,196419,0,0.0031407176950723147
59991,196420,0,0.003212281831659572
59992,196421,0,0.0027835691160418355
59993,196422,0,0.033507376333301864
59994,196423,0,0.0034726067473738386
59995,196424,0,0.005644288520383426
59996,196425,0,0.00048538182840468074
59997,196426,1,0.9783293450360346
59998,196427,0,0.0012181479387428117
59999,196428,0,0.0011848636067230756
60000,196429,0,0.001093979605213945
60001,196430,0,0.0056523596837282026
60002,196431,0,0.0014050897594367648
60003,196432,0,0.0006255698153919629
60004,196433,0,0.004844843040381791
60005,196434,0,0.0022082433091104403
60006,196435,0,0.0022196973826875384
60007,196436,0,0.00309654223695543
60008,196437,0,0.0011207939057860173
60009,196438,0,0.010099901040411864
60010,196439,0,0.0026466277743560666
60011,196440,0,0.012424926510660357
60012,196441,0,0.0025211262696985337
60013,196442,0,0.003743870713209191
60014,196443,0,0.0007363689881956145
60015,196444,0,0.010858871101846503
60016,196445,0,0.0048019543372065125
60017,196446,0,0.002635318237669718
60018,196447,0,0.0009737913221987663
60019,196448,0,0.002635255484610181
60020,196449,0,0.0061588505351425895
60021,196450,0,0.0015597793500582656
60022,196451,0,0.0035764215336234082
60023,196452,0,0.0022772406074017476
60024,196453,0,0.0036339000660717386
60025,196454,0,0.003541918151870188
60026,196455,0,0.001420615522460635
60027,196456,0,0.0007598236725812802
60028,196457,0,0.0013969601032272098
60029,196458,0,0.00788097479910587
60030,196459,0,0.000624115364482725
60031,196460,0,0.002856187974263058
60032,196461,0,0.0027252052421396474
60033,196462,0,0.007433677716791651
60034,196463,0,0.0015391277951263633
60035,196464,0,0.007395694375455183
60036,196465,0,0.0025378082809812508
60037,196466,0,0.0013766455340371313
60038,196467,0,0.0015408236870512705
60039,196468,0,0.000908778292405941
60040,196469,0,0.002149739498343108
60041,196470,0,0.002441527372566157
60042,196471,0,0.003192209851380084
60043,196472,1,0.9943436241757406
60044,196473,0,0.0014723199308718038
60045,196474,0,0.0014113980602578015
60046,196475,0,0.002391171443728329
60047,196476,0,0.0019493924219720822
60048,196477,0,0.0017607151461251575
60049,196478,0,0.0027938943965872595
60050,196479,0,0.00848695093901582
60051,196480,0,0.003227377070179368
60052,196481,0,0.0005276621552826724
60053,196482,0,0.0012214550699013148
60054,196483,0,0.008640539140674848
60055,196484,0,0.0017830491739964133
60056,196485,0,0.0015439239562546044
60057,196486,0,0.00612380629697373
60058,196487,0,0.0029831278161518483
60059,196488,0,0.003002548683992634
60060,196489,0,0.0008411430275086815
60061,196490,0,0.0030338151778883044
60062,196491,0,0.0038020824591311676
60063,196492,0,0.0019331715271725745
60064,196493,0,0.0012801103527293903
60065,196494,0,0.002100228736702834
60066,196495,0,0.0023041605683689383
60067,196496,0,0.008549408818554769
60068,196497,0,0.00165659797030342
60069,196498,0,0.0025292085388248045
60070,196499,0,0.002906304243255025
60071,196500,0,0.0017049493928616717
60072,196501,0,0.008173709043852685
60073,196502,0,0.004540121364240639
60074,196503,0,0.0009168921580375896
60075,196504,0,0.003599439615459693
60076,196505,0,0.0016456775210266703
60077,196506,0,0.0018096398033858286
60078,196507,0,0.004254683320039255
60079,196508,0,0.00195781796774472
60080,196509,0,0.0023532092558870205
60081,196510,0,0.0012693531917003776
60082,196511,0,0.004588006538382472
60083,196512,0,0.0015198734764766434
60084,196513,0,0.002251330624035919
60085,196514,0,0.004159549099577177
60086,196515,0,0.0017689061283295852
60087,196516,0,0.005557786141888301
60088,196517,0,0.0002467277296984207
60089,196518,0,0.008131750044743409
60090,196519,0,0.011607387922953145
60091,196520,0,0.002969184190202375
60092,196521,0,0.0025132546851935555
60093,196522,0,0.008269731857676002
60094,196523,0,0.01591396093059733
60095,196524,0,0.004165399559990459
60096,196525,0,0.0010897460826945168
60097,196526,0,0.012953517719068686
60098,196527,1,0.9981742586009804
60099,196528,0,0.003853482647659151
60100,196529,0,0.005311450414904322
60101,196530,0,0.0006583149459649418
60102,196531,0,0.004350485586377446
60103,196532,0,0.005572446721868487
60104,196533,0,0.0016649818752887359
60105,196534,0,0.0014476894612479947
60106,196535,0,0.007643136310823769
60107,196536,0,0.0026526187807087045
60108,196537,0,0.014731183036850148
60109,196538,0,0.004897531585044166
60110,196539,0,0.01709352082339171
60111,196540,0,0.0034523539221210865
60112,196541,0,0.0021424376851887925
60113,196542,0,0.0005896505156347952
60114,196543,0,0.000756914739199841
60115,196544,0,0.0021225591717648285
60116,196545,0,0.004856013472883528
60117,196546,0,0.001906026183014512
60118,196547,0,0.022660035055577888
60119,196548,0,0.004673002667324817
60120,196549,0,0.0045169062769921525
60121,196550,0,0.002265991781504436
60122,196551,0,0.0005731588560392459
60123,196552,0,0.001514648179155759
60124,196553,0,0.010278102998893247
60125,196554,0,0.0030654270597247194
60126,196555,0,0.010064082862733081
60127,196556,0,0.0003845359142063803
60128,196557,0,0.016881194881761825
60129,196558,0,0.0018920098093404257
60130,196559,0,0.0016569842731992647
60131,196560,0,0.0030863257177821163
60132,196561,0,0.004700757297783821
60133,196562,0,0.0020386019806516937
60134,196563,0,0.009395539564241951
60135,196564,0,0.0010782516339160688
60136,196565,0,0.008422850078760726
60137,196566,0,0.002636310964275464
60138,196567,0,0.00402629472163776
60139,196568,0,0.0030062370197373846
60140,196569,1,0.9942007551957629
60141,196570,0,0.0020154235828644222
60142,196571,0,0.004469486051437004
60143,196572,0,0.004347482310191543
60144,196573,0,0.0035894236172433597
60145,196574,0,0.001614023740979877
60146,196575,0,0.004025435231492528
60147,196576,0,0.004064489780864387
60148,196577,0,0.0019667754253206928
60149,196578,0,0.0004297136818632333
60150,196579,0,0.0039167862498801255
60151,196580,0,0.0010239596306868771
60152,196581,0,0.008338584446239802
60153,196582,0,0.004093536392228138
60154,196583,0,0.005583295141075191
60155,196584,0,0.002957037771041134
60156,196585,0,0.002945637195923249
60157,196586,0,0.004866366642140892
60158,196587,0,0.0031271337733189335
60159,196588,0,0.000873898095871107
60160,196589,0,0.000950400063274602
60161,196590,0,0.0036506737331261333
60162,196591,0,0.005324707555047847
60163,196592,0,0.0020394852985656975
60164,196593,0,0.0014131814506952284
60165,196594,0,0.0011601238281147566
60166,196595,0,0.00475396535080636
60167,196596,0,0.00113732124214789
60168,196597,0,0.0020511717717178538
60169,196598,0,0.0037259910823749633
60170,196599,0,0.00038368656184525077
60171,196600,0,0.0018196651613082333
60172,196601,0,0.00046037535159672744
60173,196602,0,0.0015388903079887595
60174,196603,0,0.0012199400129954592
60175,196604,0,0.0017691368859927372
60176,196605,0,0.00189822712737187
60177,196606,0,0.005005883391223566
60178,196607,0,0.002404342817334199
60179,196608,0,0.005257843651050423
60180,196609,0,0.0016570600940851487
60181,196610,0,0.004327724427358032
60182,196611,0,0.001085131506980911
60183,196612,0,0.0027999207972173538
60184,196613,0,0.005569264171994223
60185,196614,0,0.003938803112017499
60186,196615,0,0.004561298656969824
60187,196616,0,0.0033130012111655064
60188,196617,0,0.0046938474293501285
60189,196618,0,0.005425219011628841
60190,196619,0,0.008755801365066452
60191,196620,0,0.005432741702752995
60192,196621,0,0.0047171085058947005
60193,196622,0,0.00481458970173
60194,196623,0,0.002310022904444097
60195,196624,0,0.005105773397661438
60196,196625,0,0.001996333113685142
60197,196626,0,0.0026367269257708097
60198,196627,0,0.005313846637521742
60199,196628,0,0.0016741652609881669
60200,196629,0,0.0015857642631491138
60201,196630,0,0.004146046638635189
60202,196631,0,0.002246315389258699
60203,196632,0,0.003191758447064099
60204,196633,0,0.0028729339381524947
60205,196634,0,0.00416184247118385
60206,196635,0,0.0032691748432761465
60207,196636,0,0.006741616535765747
60208,196637,0,0.003630371867264385
60209,196638,0,0.0016792309562858251
60210,196639,0,0.005724792909707237
60211,196640,0,0.0015400303185430285
60212,196641,0,0.007981588662918466
60213,196642,0,0.002727343899025115
60214,196643,0,0.008547023133936172
60215,196644,0,0.0007309471706124331
60216,196645,0,0.000950327172034592
60217,196646,0,0.0015976334648996789
60218,196647,0,0.005763855062869906
60219,196648,0,0.00530169768138831
60220,196649,0,0.007327433125501737
60221,196650,0,0.005043977283538822
60222,196651,0,0.0030596498913993534
60223,196652,0,0.003795734296896397
60224,196653,0,0.002734475733637411
60225,196654,0,0.0004010053518377985
60226,196655,0,0.004612480965654846
60227,196656,0,0.0019400834749327607
60228,196657,0,0.005718326423380159
60229,196658,0,0.0015574726302712268
60230,196659,0,0.0044907747868866525
60231,196660,0,0.005142057926015472
60232,196661,0,0.017002000178484165
60233,196662,0,0.0018388769302181151
60234,196663,0,0.005278353022440853
60235,196664,0,0.012739482759614593
60236,196665,0,0.004858217061533412
60237,196666,0,0.004278562880363674
60238,196667,0,0.015590972142787493
60239,196668,0,0.002708380900434808
60240,196669,0,0.003191370137146058
60241,196670,0,0.008729328417081227
60242,196671,0,0.006325360389110325
60243,196672,0,0.0024476123219432096
60244,196673,0,0.004963538592274128
60245,196674,0,0.002803156789442369
60246,196675,0,0.0008717429053279804
60247,196676,0,0.0044528394425868605
60248,196677,1,0.9999994544802289
60249,196678,0,0.0039407250996192885
60250,196679,0,0.007537323198754218
60251,196680,0,0.004622173213854235
60252,196681,0,0.0011088336722531256
60253,196682,0,0.0013136669925329861
60254,196683,0,0.011613852246771427
60255,196684,0,0.0055433420158899635
60256,196685,0,0.004992823941237811
60257,196686,0,0.008156476011585586
60258,196687,0,0.005025189223552476
60259,196688,0,0.01701337560921609
60260,196689,0,0.004211326776544902
60261,196690,0,0.014629099417797702
60262,196691,0,0.0007832204201560647
60263,196692,0,0.0007801261700658924
60264,196693,0,0.002926337573497038
60265,196694,0,0.001655114938709118
